Team	Year	Country	HomeWins	TotalHome	HomeWinPercent
Adelaide Thunderbirds	2008	Australia	5	7	71.42857143
Canterbury Tactix	2008	New Zealand	2	5	40
Central Pulse	2008	New Zealand	0	6	0
Melbourne Vixens	2008	Australia	4	6	66.66666667
New South Wales Swifts	2008	Australia	7	8	87.5
Northern Mystics	2008	New Zealand	3	8	37.5
Queensland Firebirds	2008	Australia	6	7	85.71428571
Southern Steel	2008	New Zealand	5	7	71.42857143
Waikato Bay of Plenty Magic	2008	New Zealand	8	9	88.88888889
West Coast Fever	2008	Australia	1	6	16.66666667
